Ensembl	symbol	GeneOntology
LOCMI16049	LOCMI16049	GO:0006753
LOCMI15783	LOCMI15783	GO:0006753
LOCMI00320	LOCMI00320	GO:0006753
LOCMI16006	LOCMI16006	GO:0006753
LOCMI00179	LOCMI00179	GO:0006753
LOCMI08135	LOCMI08135	GO:0006753
LOCMI00732	LOCMI00732	GO:0006753
LOCMI13781	LOCMI13781	GO:0006754
LOCMI16051	LOCMI16051	GO:0006754
LOCMI16049	LOCMI16049	GO:0006754
LOCMI15783	LOCMI15783	GO:0006754
LOCMI16006	LOCMI16006	GO:0006754
LOCMI08135	LOCMI08135	GO:0006754
LOCMI11978	LOCMI11978	GO:0032553
LOCMI12094	LOCMI12094	GO:0032553
LOCMI07118	LOCMI07118	GO:0032553
LOCMI17220	LOCMI17220	GO:0032553
LOCMI14671	LOCMI14671	GO:0032553
LOCMI01205	LOCMI01205	GO:0032553
LOCMI15753	LOCMI15753	GO:0032553
LOCMI07309	LOCMI07309	GO:0032553
LOCMI15493	LOCMI15493	GO:0032553
LOCMI15492	LOCMI15492	GO:0032553
LOCMI15491	LOCMI15491	GO:0032553
LOCMI15220	LOCMI15220	GO:0032553
LOCMI09890	LOCMI09890	GO:0032553
LOCMI05469	LOCMI05469	GO:0032553
LOCMI00523	LOCMI00523	GO:0032553
LOCMI09168	LOCMI09168	GO:0032553
LOCMI16787	LOCMI16787	GO:0032553
LOCMI03952	LOCMI03952	GO:0032553
LOCMI04516	LOCMI04516	GO:0032553
LOCMI09660	LOCMI09660	GO:0032553
LOCMI03396	LOCMI03396	GO:0032553
LOCMI14101	LOCMI14101	GO:0032553
LOCMI10713	LOCMI10713	GO:0032553
LOCMI05293	LOCMI05293	GO:0032553
LOCMI04279	LOCMI04279	GO:0032553
LOCMI01390	LOCMI01390	GO:0032553
LOCMI04087	LOCMI04087	GO:0032553
LOCMI14534	LOCMI14534	GO:0032553
LOCMI01611	LOCMI01611	GO:0032553
LOCMI07758	LOCMI07758	GO:0032553
LOCMI11139	LOCMI11139	GO:0032553
LOCMI02145	LOCMI02145	GO:0032553
LOCMI02568	LOCMI02568	GO:0032553
LOCMI06666	LOCMI06666	GO:0032553
LOCMI10225	LOCMI10225	GO:0032553
LOCMI12845	LOCMI12845	GO:0032553
LOCMI15125	LOCMI15125	GO:0032553
LOCMI17115	LOCMI17115	GO:0032553
LOCMI05719	LOCMI05719	GO:0032553
LOCMI15545	LOCMI15545	GO:0032553
LOCMI00320	LOCMI00320	GO:0032553
LOCMI15262	LOCMI15262	GO:0032553
LOCMI17240	LOCMI17240	GO:0032553
LOCMI16055	LOCMI16055	GO:0032553
LOCMI10328	LOCMI10328	GO:0032553
LOCMI13837	LOCMI13837	GO:0032553
LOCMI11999	LOCMI11999	GO:0032553
LOCMI00179	LOCMI00179	GO:0032553
LOCMI04278	LOCMI04278	GO:0032553
LOCMI17217	LOCMI17217	GO:0032553
LOCMI03993	LOCMI03993	GO:0032553
LOCMI03994	LOCMI03994	GO:0032553
LOCMI17354	LOCMI17354	GO:0032553
LOCMI09724	LOCMI09724	GO:0032553
LOCMI00953	LOCMI00953	GO:0032553
LOCMI16853	LOCMI16853	GO:0032553
LOCMI00732	LOCMI00732	GO:0032553
LOCMI01152	LOCMI01152	GO:0032553
LOCMI11978	LOCMI11978	GO:0008026
LOCMI09168	LOCMI09168	GO:0008026
LOCMI04279	LOCMI04279	GO:0008026
LOCMI01299	LOCMI01299	GO:0008026
LOCMI10328	LOCMI10328	GO:0008026
LOCMI09660	LOCMI09660	GO:0005874
LOCMI03396	LOCMI03396	GO:0005874
LOCMI14534	LOCMI14534	GO:0005874
LOCMI02568	LOCMI02568	GO:0005874
LOCMI10225	LOCMI10225	GO:0005874
LOCMI13837	LOCMI13837	GO:0005874
LOCMI09724	LOCMI09724	GO:0005874
LOCMI17173	LOCMI17173	GO:0031224
LOCMI05150	LOCMI05150	GO:0031224
LOCMI08553	LOCMI08553	GO:0031224
LOCMI00371	LOCMI00371	GO:0031224
LOCMI07265	LOCMI07265	GO:0031224
LOCMI02499	LOCMI02499	GO:0031224
LOCMI12993	LOCMI12993	GO:0031224
LOCMI14207	LOCMI14207	GO:0031224
LOCMI02243	LOCMI02243	GO:0031224
LOCMI14503	LOCMI14503	GO:0031224
LOCMI01645	LOCMI01645	GO:0031224
LOCMI15545	LOCMI15545	GO:0031224
LOCMI05625	LOCMI05625	GO:0031224
LOCMI02815	LOCMI02815	GO:0031224
