GO-Elite ORA Results
File:
Table:
Database: Based on OBO-Database version: 6/14/2011
colors:
1/13/2015
Locusta migratoria
Pvalues = true
Calculation Summary:
322 Ensembl source identifiers supplied in the input file:G4-VS-S4.up.txt
322 source identifiers meeting the filter linked to a Ensembl ID.
283 genes meeting the criterion linked to a term.
8861 source identifiers in this dataset.
8861 source identifiers linked to a Ensembl ID.
8448 Genes linked to a term.
The z score is based on an N of 8448 and a R of 283 distinct genes in all terms.

Ontology-ID	Ontology Name	Ontology Type	Number Changed	Number Measured	Number in Ontology	Percent Changed	Percent Present	Z Score	PermuteP	AdjustedP
GO:0009308	amine metabolic process	biological_process	2	132	132	1.51515151515	100.0	-1.18070488	0.342	0.654556291391
GO:0006520	cellular amino acid metabolic process	biological_process	2	132	132	1.51515151515	100.0	-1.18070488	0.342	0.654556291391
GO:0006082	organic acid metabolic process	biological_process	2	132	132	1.51515151515	100.0	-1.18070488	0.342	0.654556291391
GO:0042623	ATPase activity, coupled	molecular_function	3	173	173	1.73410404624	100.0	-1.19333075043	0.3005	0.60518815331
GO:0005506	iron ion binding	molecular_function	3	174	174	1.72413793103	100.0	-1.20422907646	0.2915	0.59118245614
GO:0006418	tRNA aminoacylation for protein translation	biological_process	0	44	44	0.0	100.0	-1.23808278993	0.409	0.765055016181
GO:0043565	sequence-specific DNA binding	molecular_function	1	94	94	1.06382978723	100.0	-1.2386285999	0.229	0.513031007752
GO:0043039	tRNA aminoacylation	biological_process	0	48	48	0.0	100.0	-1.29344315241	0.254	0.541741697417
GO:0043038	amino acid activation	biological_process	0	48	48	0.0	100.0	-1.29344315241	0.254	0.541741697417
GO:0008234	cysteine-type peptidase activity	molecular_function	0	48	48	0.0	100.0	-1.29344315241	0.267	0.558176895307
GO:0016070	RNA metabolic process	biological_process	3	183	183	1.6393442623	100.0	-1.30009932357	0.2145	0.488114173228
GO:0004175	endopeptidase activity	molecular_function	5	266	266	1.87969924812	100.0	-1.35401391558	0.234	0.521311538462
GO:0016798	hydrolase activity, acting on glycosyl bonds	molecular_function	2	148	148	1.35135135135	100.0	-1.3631433467	0.2675	0.558176895307
GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	molecular_function	2	148	148	1.35135135135	100.0	-1.3631433467	0.2675	0.558176895307
GO:0016876	ligase activity, forming aminoacyl-tRNA and related compounds	molecular_function	0	55	55	0.0	100.0	-1.38512543255	0.2585	0.545302919708
GO:0016875	ligase activity, forming carbon-oxygen bonds	molecular_function	0	55	55	0.0	100.0	-1.38512543255	0.2585	0.545302919708
GO:0004812	aminoacyl-tRNA ligase activity	molecular_function	0	55	55	0.0	100.0	-1.38512543255	0.2585	0.545302919708
GO:0031226	intrinsic to plasma membrane	cellular_component	0	60	60	0.0	100.0	-1.4471474531	0.1745	0.464797235023
GO:0005887	integral to plasma membrane	cellular_component	0	60	60	0.0	100.0	-1.4471474531	0.1745	0.464797235023
GO:0004222	metalloendopeptidase activity	molecular_function	0	62	62	0.0	100.0	-1.47124427545	0.1595	0.430799065421
GO:0050660	flavin adenine dinucleotide binding	molecular_function	0	65	65	0.0	100.0	-1.50668795215	0.1785	0.465611111111
GO:0003774	motor activity	molecular_function	0	65	65	0.0	100.0	-1.50668795215	0.1765	0.465611111111
GO:0070035	purine NTP-dependent helicase activity	molecular_function	0	72	72	0.0	100.0	-1.58640578243	0.199	0.465611111111
GO:0008026	ATP-dependent helicase activity	molecular_function	0	72	72	0.0	100.0	-1.58640578243	0.199	0.465611111111
GO:0004386	helicase activity	molecular_function	0	72	72	0.0	100.0	-1.58640578243	0.199	0.465611111111
GO:0050662	coenzyme binding	molecular_function	0	74	74	0.0	100.0	-1.60848032109	0.1855	0.465611111111
GO:0048037	cofactor binding	molecular_function	0	74	74	0.0	100.0	-1.60848032109	0.1855	0.465611111111
GO:0033554	cellular response to stress	biological_process	0	74	74	0.0	100.0	-1.60848032109	0.2275	0.511653696498
GO:0006974	response to DNA damage stimulus	biological_process	0	74	74	0.0	100.0	-1.60848032109	0.2275	0.511653696498
GO:0006399	tRNA metabolic process	biological_process	0	74	74	0.0	100.0	-1.60848032109	0.196	0.465611111111
GO:0006281	DNA repair	biological_process	0	74	74	0.0	100.0	-1.60848032109	0.2275	0.511653696498
GO:0055085	transmembrane transport	biological_process	9	451	451	1.9955654102	100.0	-1.64280582447	0.148	0.405421800948
GO:0034660	ncRNA metabolic process	biological_process	0	80	80	0.0	100.0	-1.67301767059	0.123	0.353701492537
GO:0006259	DNA metabolic process	biological_process	1	134	134	0.746268656716	100.0	-1.68834658883	0.156	0.423323943662
GO:0007166	cell surface receptor linked signaling pathway	biological_process	2	184	184	1.08695652174	100.0	-1.72473478183	0.1125	0.333010152284
GO:0017111	nucleoside-triphosphatase activity	molecular_function	7	396	396	1.76767676768	100.0	-1.79225071596	0.1105	0.329221649485
GO:0016887	ATPase activity	molecular_function	3	238	238	1.26050420168	100.0	-1.81707376994	0.118	0.34102
GO:0022610	biological adhesion	biological_process	0	96	96	0.0	100.0	-1.83445365349	0.09	0.275238095238
GO:0007155	cell adhesion	biological_process	0	96	96	0.0	100.0	-1.83445365349	0.09	0.275238095238
GO:0022857	transmembrane transporter activity	molecular_function	3	244	244	1.22950819672	100.0	-1.86781186635	0.0735	0.237335195531
GO:2000112	regulation of cellular macromolecule biosynthetic process	biological_process	2	201	201	0.995024875622	100.0	-1.87781468694	0.0885	0.275016129032
GO:0051252	regulation of RNA metabolic process	biological_process	2	201	201	0.995024875622	100.0	-1.87781468694	0.0885	0.275016129032
GO:0031326	regulation of cellular biosynthetic process	biological_process	2	201	201	0.995024875622	100.0	-1.87781468694	0.0885	0.275016129032
GO:0010556	regulation of macromolecule biosynthetic process	biological_process	2	201	201	0.995024875622	100.0	-1.87781468694	0.0885	0.275016129032
GO:0009889	regulation of biosynthetic process	biological_process	2	201	201	0.995024875622	100.0	-1.87781468694	0.0885	0.275016129032
GO:0006355	regulation of transcription, DNA-dependent	biological_process	2	201	201	0.995024875622	100.0	-1.87781468694	0.0885	0.275016129032
GO:0060255	regulation of macromolecule metabolic process	biological_process	2	205	205	0.975609756098	100.0	-1.91250640624	0.0935	0.281473958333
GO:0010468	regulation of gene expression	biological_process	2	205	205	0.975609756098	100.0	-1.91250640624	0.0935	0.281473958333
GO:0016817	hydrolase activity, acting on acid anhydrides	molecular_function	9	492	492	1.82926829268	100.0	-1.93149932447	0.098	0.293492227979
GO:0016757	transferase activity, transferring glycosyl groups	molecular_function	1	164	164	0.609756097561	100.0	-1.96929115543	0.089	0.275090909091
GO:0008237	metallopeptidase activity	molecular_function	0	120	120	0.0	100.0	-2.05393471407	0.0375	0.140746753247
GO:0022838	substrate-specific channel activity	molecular_function	0	122	122	0.0	100.0	-2.07122882927	0.0415	0.15086163522
GO:0022803	passive transmembrane transporter activity	molecular_function	0	122	122	0.0	100.0	-2.07122882927	0.0415	0.15086163522
GO:0016758	transferase activity, transferring hexosyl groups	molecular_function	0	122	122	0.0	100.0	-2.07122882927	0.04	0.149161290323
GO:0015267	channel activity	molecular_function	0	122	122	0.0	100.0	-2.07122882927	0.0415	0.15086163522
GO:0005216	ion channel activity	molecular_function	0	122	122	0.0	100.0	-2.07122882927	0.0415	0.15086163522
GO:0090304	nucleic acid metabolic process	biological_process	4	315	315	1.26984126984	100.0	-2.09093453308	0.045	0.1625625
GO:0080090	regulation of primary metabolic process	biological_process	2	230	230	0.869565217391	100.0	-2.11946340144	0.054	0.184686390533
GO:0051171	regulation of nitrogen compound metabolic process	biological_process	2	230	230	0.869565217391	100.0	-2.11946340144	0.054	0.184686390533
GO:0031323	regulation of cellular metabolic process	biological_process	2	230	230	0.869565217391	100.0	-2.11946340144	0.054	0.184686390533
GO:0019219	regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolic process	biological_process	2	230	230	0.869565217391	100.0	-2.11946340144	0.054	0.184686390533
GO:0016462	pyrophosphatase activity	molecular_function	8	484	484	1.65289256198	100.0	-2.13685964844	0.055	0.185906432749
GO:0019222	regulation of metabolic process	biological_process	2	234	234	0.854700854701	100.0	-2.15114930931	0.057	0.18613559322
GO:0003700	sequence-specific DNA binding transcription factor activity	molecular_function	0	132	132	0.0	100.0	-2.15573858735	0.056	0.186022988506
GO:0001071	nucleic acid binding transcription factor activity	molecular_function	0	132	132	0.0	100.0	-2.15573858735	0.056	0.186022988506
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	molecular_function	8	488	488	1.6393442623	100.0	-2.16334504664	0.0605	0.19645505618
GO:0005975	carbohydrate metabolic process	biological_process	5	368	368	1.35869565217	100.0	-2.1705463161	0.0545	0.1853
GO:0070011	peptidase activity, acting on L-amino acid peptides	molecular_function	5	372	372	1.34408602151	100.0	-2.19886697476	0.057	0.18613559322
GO:0008233	peptidase activity	molecular_function	5	372	372	1.34408602151	100.0	-2.19886697476	0.057	0.18613559322
GO:0004252	serine-type endopeptidase activity	molecular_function	0	146	146	0.0	100.0	-2.26908849439	0.0375	0.140746753247
GO:0017171	serine hydrolase activity	molecular_function	0	167	167	0.0	100.0	-2.42987097607	0.0175	0.0780510948905
GO:0008236	serine-type peptidase activity	molecular_function	0	167	167	0.0	100.0	-2.42987097607	0.0175	0.0780510948905
GO:0015075	ion transmembrane transporter activity	molecular_function	0	171	171	0.0	100.0	-2.45939308672	0.0225	0.0922340425532
GO:0007165	signal transduction	biological_process	6	463	463	1.29589632829	100.0	-2.52632495538	0.0175	0.0780510948905
GO:0022892	substrate-specific transporter activity	molecular_function	0	181	181	0.0	100.0	-2.53181336989	0.016	0.0758032786885
GO:0022891	substrate-specific transmembrane transporter activity	molecular_function	0	181	181	0.0	100.0	-2.53181336989	0.016	0.0758032786885
GO:0050896	response to stimulus	biological_process	9	600	600	1.5	100.0	-2.61263936027	0.0205	0.0858623188406
GO:0016020	membrane	cellular_component	33	1478	1478	2.23274695535	100.0	-2.62766140972	0.026	0.105090909091
GO:0060089	molecular transducer activity	molecular_function	2	303	303	0.660066006601	100.0	-2.64993940913	0.0185	0.0780510948905
GO:0004871	signal transducer activity	molecular_function	2	303	303	0.660066006601	100.0	-2.64993940913	0.0185	0.0780510948905
GO:0050877	neurological system process	biological_process	0	199	199	0.0	100.0	-2.657616165	0.0115	0.0588230088496
GO:0032501	multicellular organismal process	biological_process	0	199	199	0.0	100.0	-2.657616165	0.0115	0.0588230088496
GO:0007600	sensory perception	biological_process	0	199	199	0.0	100.0	-2.657616165	0.0115	0.0588230088496
GO:0003008	system process	biological_process	0	199	199	0.0	100.0	-2.657616165	0.0115	0.0588230088496
GO:0016772	transferase activity, transferring phosphorus-containing groups	molecular_function	4	426	426	0.93896713615	100.0	-2.83781044537	0.014	0.0691623931624
GO:0004674	protein serine/threonine kinase activity	molecular_function	0	233	233	0.0	100.0	-2.88164546074	0.013	0.0653391304348
GO:0004672	protein kinase activity	molecular_function	0	233	233	0.0	100.0	-2.88164546074	0.013	0.0653391304348
GO:0051716	cellular response to stimulus	biological_process	6	537	537	1.11731843575	100.0	-2.97107528279	0.016	0.0758032786885
GO:0016301	kinase activity	molecular_function	1	330	330	0.30303030303	100.0	-3.13776868057	0.005	0.0291919191919
GO:0031224	intrinsic to membrane	cellular_component	9	700	700	1.28571428571	100.0	-3.16911455297	0.0065	0.0351121495327
GO:0016021	integral to membrane	cellular_component	9	700	700	1.28571428571	100.0	-3.16911455297	0.0065	0.0351121495327
GO:0050794	regulation of cellular process	biological_process	9	709	709	1.26939351199	100.0	-3.21650859094	0.004	0.0238350515464
GO:0044425	membrane part	cellular_component	10	754	754	1.32625994695	100.0	-3.23577135942	0.0025	0.017
GO:0050789	regulation of biological process	biological_process	9	713	713	1.26227208976	100.0	-3.23744682263	0.0055	0.0302761904762
GO:0065007	biological regulation	biological_process	9	720	720	1.25	100.0	-3.27390627106	0.004	0.0238350515464
GO:0016773	phosphotransferase activity, alcohol group as acceptor	molecular_function	0	319	319	0.0	100.0	-3.38955862738	0.004	0.0238350515464
GO:0016787	hydrolase activity	molecular_function	25	1419	1419	1.76180408739	100.0	-3.64465516445	0.002	0.01445
GO:0003824	catalytic activity	molecular_function	83	3419	3420	2.4276104124	99.9707602339	-3.884296516	0.003	0.0197045454545
GO:0016740	transferase activity	molecular_function	7	872	872	0.802752293578	100.0	-4.41394719811	0.0	0.00412857142857
GO:0000166	nucleotide binding	molecular_function	11	1062	1062	1.03578154426	100.0	-4.48206373481	0.0	0.00412857142857
GO:0035639	purine ribonucleoside triphosphate binding	molecular_function	9	1000	1000	0.9	100.0	-4.5852530008	0.0	0.00412857142857
GO:0032555	purine ribonucleotide binding	molecular_function	9	1000	1000	0.9	100.0	-4.5852530008	0.0	0.00412857142857
GO:0032553	ribonucleotide binding	molecular_function	9	1000	1000	0.9	100.0	-4.5852530008	0.0	0.00412857142857
GO:0017076	purine nucleotide binding	molecular_function	9	1000	1000	0.9	100.0	-4.5852530008	0.0	0.00412857142857
GO:0046872	metal ion binding	molecular_function	13	1185	1185	1.0970464135	100.0	-4.64803064884	0.0	0.00412857142857
GO:0043169	cation binding	molecular_function	13	1185	1185	1.0970464135	100.0	-4.64803064884	0.0	0.00412857142857
GO:0043167	ion binding	molecular_function	13	1185	1185	1.0970464135	100.0	-4.64803064884	0.0	0.00412857142857
GO:0046914	transition metal ion binding	molecular_function	7	926	926	0.755939524838	100.0	-4.64875770288	0.0	0.00412857142857
GO:0008270	zinc ion binding	molecular_function	2	692	692	0.28901734104	100.0	-4.66998429841	0.0	0.00412857142857
GO:0032559	adenyl ribonucleotide binding	molecular_function	3	806	806	0.372208436725	100.0	-4.93944698015	0.0	0.00412857142857
GO:0030554	adenyl nucleotide binding	molecular_function	3	806	806	0.372208436725	100.0	-4.93944698015	0.0	0.00412857142857
GO:0005524	ATP binding	molecular_function	3	806	806	0.372208436725	100.0	-4.93944698015	0.0	0.00412857142857
GO:0005515	protein binding	molecular_function	19	1994	1994	0.952858575727	100.0	-6.80547490002	0.0	0.00412857142857
GO:0005488	binding	molecular_function	88	4990	4990	1.76352705411	100.0	-9.73370914561	0.0	0.00412857142857
