GO-Elite ORA Results
File:
Table:
Database: Based on OBO-Database version: 6/14/2011
colors:
1/13/2015
Locusta migratoria
Pvalues = true
Calculation Summary:
112 Ensembl source identifiers supplied in the input file:G3-VS-S3.up.txt
112 source identifiers meeting the filter linked to a Ensembl ID.
108 genes meeting the criterion linked to a term.
8861 source identifiers in this dataset.
8861 source identifiers linked to a Ensembl ID.
8448 Genes linked to a term.
The z score is based on an N of 8448 and a R of 108 distinct genes in all terms.

Ontology-ID	Ontology Name	Ontology Type	Number Changed	Number Measured	Number in Ontology	Percent Changed	Percent Present	Z Score	PermuteP	AdjustedP
GO:0006886	intracellular protein transport	biological_process	0	121	121	0.0	100.0	-1.26074862257	0.2915	1.0
GO:0006396	RNA processing	biological_process	0	121	121	0.0	100.0	-1.26074862257	0.2875	1.0
GO:0022838	substrate-specific channel activity	molecular_function	0	122	122	0.0	100.0	-1.2660236295	0.2615	1.0
GO:0022803	passive transmembrane transporter activity	molecular_function	0	122	122	0.0	100.0	-1.2660236295	0.2615	1.0
GO:0016758	transferase activity, transferring hexosyl groups	molecular_function	0	122	122	0.0	100.0	-1.2660236295	0.27	1.0
GO:0015267	channel activity	molecular_function	0	122	122	0.0	100.0	-1.2660236295	0.2615	1.0
GO:0005216	ion channel activity	molecular_function	0	122	122	0.0	100.0	-1.2660236295	0.2615	1.0
GO:0051649	establishment of localization in cell	biological_process	0	126	126	0.0	100.0	-1.28691989941	0.2815	1.0
GO:0046907	intracellular transport	biological_process	0	126	126	0.0	100.0	-1.28691989941	0.2815	1.0
GO:0006259	DNA metabolic process	biological_process	0	134	134	0.0	100.0	-1.32778417606	0.2825	1.0
GO:0016787	hydrolase activity	molecular_function	13	1419	1419	0.91613812544	100.0	-1.33164420598	0.197	1.0
GO:0016874	ligase activity	molecular_function	0	139	139	0.0	100.0	-1.35273622494	0.259	1.0
GO:0051234	establishment of localization	biological_process	8	992	992	0.806451612903	100.0	-1.40836754143	0.185	1.0
GO:0006810	transport	biological_process	8	992	992	0.806451612903	100.0	-1.40836754143	0.185	1.0
GO:0016788	hydrolase activity, acting on ester bonds	molecular_function	0	159	159	0.0	100.0	-1.44853032588	0.184	1.0
GO:0016757	transferase activity, transferring glycosyl groups	molecular_function	0	164	164	0.0	100.0	-1.47157356759	0.182	1.0
GO:0060089	molecular transducer activity	molecular_function	1	303	303	0.3300330033	100.0	-1.49646517385	0.158	1.0
GO:0004871	signal transducer activity	molecular_function	1	303	303	0.3300330033	100.0	-1.49646517385	0.158	1.0
GO:0015075	ion transmembrane transporter activity	molecular_function	0	171	171	0.0	100.0	-1.50328622218	0.168	1.0
GO:0005737	cytoplasm	cellular_component	4	634	634	0.630914826498	100.0	-1.5088779098	0.1265	0.850197674419
GO:0003735	structural constituent of ribosome	molecular_function	0	176	176	0.0	100.0	-1.5255665952	0.1735	1.0
GO:0030529	ribonucleoprotein complex	cellular_component	0	177	177	0.0	100.0	-1.52998693506	0.174	1.0
GO:0005840	ribosome	cellular_component	0	177	177	0.0	100.0	-1.52998693506	0.174	1.0
GO:0022892	substrate-specific transporter activity	molecular_function	0	181	181	0.0	100.0	-1.54755259605	0.171	1.0
GO:0022891	substrate-specific transmembrane transporter activity	molecular_function	0	181	181	0.0	100.0	-1.54755259605	0.171	1.0
GO:0016070	RNA metabolic process	biological_process	0	183	183	0.0	100.0	-1.55626738312	0.1785	1.0
GO:0003723	RNA binding	molecular_function	0	183	183	0.0	100.0	-1.55626738312	0.178	1.0
GO:0007166	cell surface receptor linked signaling pathway	biological_process	0	184	184	0.0	100.0	-1.56060810024	0.191	1.0
GO:0055085	transmembrane transport	biological_process	2	451	451	0.443458980044	100.0	-1.6221667633	0.1315	0.873643678161
GO:0050877	neurological system process	biological_process	0	199	199	0.0	100.0	-1.62444864396	0.1125	0.821734939759
GO:0032501	multicellular organismal process	biological_process	0	199	199	0.0	100.0	-1.62444864396	0.1125	0.821734939759
GO:0007600	sensory perception	biological_process	0	199	199	0.0	100.0	-1.62444864396	0.1125	0.821734939759
GO:0003008	system process	biological_process	0	199	199	0.0	100.0	-1.62444864396	0.1125	0.821734939759
GO:0004674	protein serine/threonine kinase activity	molecular_function	0	233	233	0.0	100.0	-1.76138492936	0.124	0.8432
GO:0004672	protein kinase activity	molecular_function	0	233	233	0.0	100.0	-1.76138492936	0.124	0.8432
GO:0044446	intracellular organelle part	cellular_component	0	242	242	0.0	100.0	-1.79606490223	0.0725	0.58195890411
GO:0044422	organelle part	cellular_component	0	242	242	0.0	100.0	-1.79606490223	0.0725	0.58195890411
GO:0017111	nucleoside-triphosphatase activity	molecular_function	1	396	396	0.252525252525	100.0	-1.86124758448	0.0535	0.44815942029
GO:0043234	protein complex	cellular_component	1	397	397	0.251889168766	100.0	-1.86486746253	0.053	0.44815942029
GO:0044444	cytoplasmic part	cellular_component	0	265	265	0.0	100.0	-1.88211762174	0.081	0.632675675676
GO:0043232	intracellular non-membrane-bounded organelle	cellular_component	0	285	285	0.0	100.0	-1.95423879835	0.0495	0.4335
GO:0043228	non-membrane-bounded organelle	cellular_component	0	285	285	0.0	100.0	-1.95423879835	0.0495	0.4335
GO:0006412	translation	biological_process	0	289	289	0.0	100.0	-1.96838730008	0.044	0.397375
GO:0090304	nucleic acid metabolic process	biological_process	0	315	315	0.0	100.0	-2.05830623809	0.04	0.372903225806
GO:0016773	phosphotransferase activity, alcohol group as acceptor	molecular_function	0	319	319	0.0	100.0	-2.07184317599	0.0385	0.372903225806
GO:0007165	signal transduction	biological_process	1	463	463	0.215982721382	100.0	-2.09296577132	0.04	0.372903225806
GO:0016301	kinase activity	molecular_function	0	330	330	0.0	100.0	-2.10868906518	0.0415	0.380746031746
GO:0003677	DNA binding	molecular_function	1	468	468	0.213675213675	100.0	-2.1094673244	0.0525	0.44815942029
GO:0016462	pyrophosphatase activity	molecular_function	1	484	484	0.206611570248	100.0	-2.16162349662	0.031	0.319964285714
GO:0044249	cellular biosynthetic process	biological_process	1	486	487	0.205761316872	99.794661191	-2.16807565618	0.028	0.299703703704
GO:0009058	biosynthetic process	biological_process	1	486	487	0.205761316872	99.794661191	-2.16807565618	0.028	0.299703703704
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	molecular_function	1	488	488	0.204918032787	100.0	-2.17451324642	0.032	0.32449122807
GO:0034645	cellular macromolecule biosynthetic process	biological_process	0	353	353	0.0	100.0	-2.18403214277	0.022	0.259510204082
GO:0009059	macromolecule biosynthetic process	biological_process	0	353	353	0.0	100.0	-2.18403214277	0.022	0.259510204082
GO:0016817	hydrolase activity, acting on acid anhydrides	molecular_function	1	492	492	0.20325203252	100.0	-2.18734518151	0.033	0.328862068966
GO:0005634	nucleus	cellular_component	1	521	521	0.191938579655	100.0	-2.27872871505	0.023	0.26588
GO:0051716	cellular response to stimulus	biological_process	1	537	537	0.186219739292	100.0	-2.32798210628	0.0235	0.266333333333
GO:0016772	transferase activity, transferring phosphorus-containing groups	molecular_function	0	426	426	0.0	100.0	-2.41014721264	0.026	0.289
GO:0008270	zinc ion binding	molecular_function	2	692	692	0.28901734104	100.0	-2.41775717554	0.022	0.259510204082
GO:0043231	intracellular membrane-bounded organelle	cellular_component	1	574	574	0.174216027875	100.0	-2.43900957129	0.021	0.259510204082
GO:0043227	membrane-bounded organelle	cellular_component	1	574	574	0.174216027875	100.0	-2.43900957129	0.021	0.259510204082
GO:0032991	macromolecular complex	cellular_component	1	574	574	0.174216027875	100.0	-2.43900957129	0.0125	0.190131578947
GO:0019538	protein metabolic process	biological_process	7	1254	1254	0.558213716108	100.0	-2.45993781498	0.0165	0.21675
GO:0050794	regulation of cellular process	biological_process	2	709	709	0.282087447109	100.0	-2.46712133172	0.016	0.215069767442
GO:0050789	regulation of biological process	biological_process	2	713	713	0.280504908836	100.0	-2.47864139151	0.016	0.215069767442
GO:0065007	biological regulation	biological_process	2	720	720	0.277777777778	100.0	-2.49871676122	0.016	0.215069767442
GO:0034641	cellular nitrogen compound metabolic process	biological_process	3	944	945	0.317796610169	99.8941798942	-2.78739205989	0.008	0.124972972973
GO:0006807	nitrogen compound metabolic process	biological_process	3	945	946	0.31746031746	99.8942917548	-2.79003028234	0.008	0.124972972973
GO:0031224	intrinsic to membrane	cellular_component	1	700	700	0.142857142857	100.0	-2.79236039651	0.004	0.068
GO:0016021	integral to membrane	cellular_component	1	700	700	0.142857142857	100.0	-2.79236039651	0.004	0.068
GO:0006139	nucleobase, nucleoside, nucleotide and nucleic acid metabolic process	biological_process	2	850	851	0.235294117647	99.8824911868	-2.85431728133	0.007	0.1156
GO:0016740	transferase activity	molecular_function	2	872	872	0.229357798165	100.0	-2.91169065076	0.003	0.055935483871
GO:0035639	purine ribonucleoside triphosphate binding	molecular_function	3	1000	1000	0.3	100.0	-2.93299210894	0.0025	0.0516071428571
GO:0032555	purine ribonucleotide binding	molecular_function	3	1000	1000	0.3	100.0	-2.93299210894	0.0025	0.0516071428571
GO:0032553	ribonucleotide binding	molecular_function	3	1000	1000	0.3	100.0	-2.93299210894	0.0025	0.0516071428571
GO:0017076	purine nucleotide binding	molecular_function	3	1000	1000	0.3	100.0	-2.93299210894	0.0025	0.0516071428571
GO:0044425	membrane part	cellular_component	1	754	754	0.132625994695	100.0	-2.93441978353	0.001	0.0304210526316
GO:0043229	intracellular organelle	cellular_component	1	792	792	0.126262626263	100.0	-3.03165354644	0.003	0.055935483871
GO:0043226	organelle	cellular_component	1	792	792	0.126262626263	100.0	-3.03165354644	0.003	0.055935483871
GO:0032559	adenyl ribonucleotide binding	molecular_function	1	806	806	0.124069478908	100.0	-3.06695816841	0.002	0.0502608695652
GO:0030554	adenyl nucleotide binding	molecular_function	1	806	806	0.124069478908	100.0	-3.06695816841	0.002	0.0502608695652
GO:0005524	ATP binding	molecular_function	1	806	806	0.124069478908	100.0	-3.06695816841	0.002	0.0502608695652
GO:0000166	nucleotide binding	molecular_function	3	1062	1062	0.282485875706	100.0	-3.08953921441	0.0	0.0304210526316
GO:0044424	intracellular part	cellular_component	5	1289	1289	0.387897595035	100.0	-3.09136337252	0.0035	0.06321875
GO:0043170	macromolecule metabolic process	biological_process	7	1519	1519	0.460829493088	100.0	-3.13172703102	0.0025	0.0516071428571
GO:0044267	cellular protein metabolic process	biological_process	1	910	910	0.10989010989	100.0	-3.32153360075	0.0015	0.04335
GO:0003676	nucleic acid binding	molecular_function	1	1004	1004	0.0996015936255	100.0	-3.54174111202	0.0	0.0304210526316
GO:0044237	cellular metabolic process	biological_process	10	2048	2049	0.48828125	99.9511957052	-3.65664334705	0.0	0.0304210526316
GO:0005488	binding	molecular_function	45	4990	4990	0.901803607214	100.0	-3.70113278917	0.0	0.0304210526316
GO:0044260	cellular macromolecule metabolic process	biological_process	1	1175	1175	0.0851063829787	100.0	-3.92394593457	0.0	0.0304210526316
GO:0005622	intracellular	cellular_component	7	1994	1994	0.351053159478	100.0	-4.21701163984	0.0	0.0304210526316
GO:0016020	membrane	cellular_component	2	1478	1478	0.135317997294	100.0	-4.30637571965	0.0	0.0304210526316
GO:0005515	protein binding	molecular_function	6	1994	1994	0.300902708124	100.0	-4.44506327561	0.0	0.0304210526316
GO:0009987	cellular process	biological_process	12	3159	3160	0.379867046534	99.9683544304	-5.68115557055	0.0	0.0304210526316
GO:0044464	cell part	cellular_component	9	3281	3281	0.274306613837	100.0	-6.54594228875	0.0	0.0304210526316
GO:0005575	cellular_component	cellular_component	9	3284	3284	0.274056029233	100.0	-6.55247110472	0.0	0.0304210526316
