GO-Elite ORA Results
File:
Table:
Database: Based on OBO-Database version: 6/14/2011
colors:
1/13/2015
Locusta migratoria
Pvalues = true
Calculation Summary:
609 Ensembl source identifiers supplied in the input file:Gadult-VS-Sadult.up.txt
609 source identifiers meeting the filter linked to a Ensembl ID.
587 genes meeting the criterion linked to a term.
8861 source identifiers in this dataset.
8861 source identifiers linked to a Ensembl ID.
8448 Genes linked to a term.
The z score is based on an N of 8448 and a R of 587 distinct genes in all terms.

Ontology-ID	Ontology Name	Ontology Type	Number Changed	Number Measured	Number in Ontology	Percent Changed	Percent Present	Z Score	PermuteP	AdjustedP
GO:0003676	nucleic acid binding	molecular_function	61	1004	1004	6.07569721116	100.0	-1.15843678712	0.272	0.873422222222
GO:0019205	nucleobase, nucleoside, nucleotide kinase activity	molecular_function	0	18	18	0.0	100.0	-1.16052330145	0.4085	0.912460674157
GO:0008094	DNA-dependent ATPase activity	molecular_function	0	18	18	0.0	100.0	-1.16052330145	0.3865	0.912460674157
GO:0006418	tRNA aminoacylation for protein translation	biological_process	1	44	44	2.27272727273	100.0	-1.22285147105	0.225	0.77874251497
GO:0016881	acid-amino acid ligase activity	molecular_function	3	84	84	3.57142857143	100.0	-1.22322388924	0.2805	0.877935135135
GO:0016879	ligase activity, forming carbon-nitrogen bonds	molecular_function	3	84	84	3.57142857143	100.0	-1.22322388924	0.2805	0.877935135135
GO:0032259	methylation	biological_process	0	21	21	0.0	100.0	-1.25373153561	0.404	0.912460674157
GO:0006730	one-carbon metabolic process	biological_process	0	21	21	0.0	100.0	-1.25373153561	0.404	0.912460674157
GO:0016788	hydrolase activity, acting on ester bonds	molecular_function	7	159	159	4.40251572327	100.0	-1.27447603863	0.205	0.7225
GO:0003743	translation initiation factor activity	molecular_function	0	22	22	0.0	100.0	-1.28331128285	0.26	0.849039548023
GO:0044271	cellular nitrogen compound biosynthetic process	biological_process	4	106	107	3.77358490566	99.0654205607	-1.29354676038	0.2425	0.807206896552
GO:0018130	heterocycle biosynthetic process	biological_process	4	106	107	3.77358490566	99.0654205607	-1.29354676038	0.2425	0.807206896552
GO:0043039	tRNA aminoacylation	biological_process	1	48	48	2.08333333333	100.0	-1.32927885326	0.238	0.807206896552
GO:0043038	amino acid activation	biological_process	1	48	48	2.08333333333	100.0	-1.32927885326	0.238	0.807206896552
GO:0046483	heterocycle metabolic process	biological_process	4	110	111	3.63636363636	99.0990990991	-1.37501173821	0.1925	0.682607361963
GO:0043412	macromolecule modification	biological_process	3	91	91	3.2967032967	100.0	-1.37732435386	0.218	0.759060240964
GO:0016773	phosphotransferase activity, alcohol group as acceptor	molecular_function	16	319	319	5.01567398119	100.0	-1.38385970413	0.1795	0.661610062893
GO:0045184	establishment of protein localization	biological_process	8	183	183	4.37158469945	100.0	-1.38590336784	0.1785	0.661610062893
GO:0015031	protein transport	biological_process	8	183	183	4.37158469945	100.0	-1.38590336784	0.1785	0.661610062893
GO:0070035	purine NTP-dependent helicase activity	molecular_function	2	72	72	2.77777777778	100.0	-1.39763878764	0.174	0.661610062893
GO:0008026	ATP-dependent helicase activity	molecular_function	2	72	72	2.77777777778	100.0	-1.39763878764	0.174	0.661610062893
GO:0004386	helicase activity	molecular_function	2	72	72	2.77777777778	100.0	-1.39763878764	0.174	0.661610062893
GO:0044459	plasma membrane part	cellular_component	2	74	74	2.7027027027	100.0	-1.44259560595	0.177	0.661610062893
GO:0008033	tRNA processing	biological_process	0	28	28	0.0	100.0	-1.44828612322	0.2625	0.849240223464
GO:0065009	regulation of molecular function	biological_process	0	29	29	0.0	100.0	-1.47400902892	0.182	0.661610062893
GO:0060589	nucleoside-triphosphatase regulator activity	molecular_function	0	29	29	0.0	100.0	-1.47400902892	0.182	0.661610062893
GO:0051336	regulation of hydrolase activity	biological_process	0	29	29	0.0	100.0	-1.47400902892	0.182	0.661610062893
GO:0050790	regulation of catalytic activity	biological_process	0	29	29	0.0	100.0	-1.47400902892	0.182	0.661610062893
GO:0043087	regulation of GTPase activity	biological_process	0	29	29	0.0	100.0	-1.47400902892	0.182	0.661610062893
GO:0033124	regulation of GTP catabolic process	biological_process	0	29	29	0.0	100.0	-1.47400902892	0.182	0.661610062893
GO:0033121	regulation of purine nucleotide catabolic process	biological_process	0	29	29	0.0	100.0	-1.47400902892	0.182	0.661610062893
GO:0032318	regulation of Ras GTPase activity	biological_process	0	29	29	0.0	100.0	-1.47400902892	0.182	0.661610062893
GO:0032313	regulation of Rab GTPase activity	biological_process	0	29	29	0.0	100.0	-1.47400902892	0.182	0.661610062893
GO:0031329	regulation of cellular catabolic process	biological_process	0	29	29	0.0	100.0	-1.47400902892	0.182	0.661610062893
GO:0030811	regulation of nucleotide catabolic process	biological_process	0	29	29	0.0	100.0	-1.47400902892	0.182	0.661610062893
GO:0030695	GTPase regulator activity	molecular_function	0	29	29	0.0	100.0	-1.47400902892	0.182	0.661610062893
GO:0030234	enzyme regulator activity	molecular_function	0	29	29	0.0	100.0	-1.47400902892	0.182	0.661610062893
GO:0009894	regulation of catabolic process	biological_process	0	29	29	0.0	100.0	-1.47400902892	0.182	0.661610062893
GO:0008047	enzyme activator activity	molecular_function	0	29	29	0.0	100.0	-1.47400902892	0.182	0.661610062893
GO:0006140	regulation of nucleotide metabolic process	biological_process	0	29	29	0.0	100.0	-1.47400902892	0.182	0.661610062893
GO:0005099	Ras GTPase activator activity	molecular_function	0	29	29	0.0	100.0	-1.47400902892	0.182	0.661610062893
GO:0005097	Rab GTPase activator activity	molecular_function	0	29	29	0.0	100.0	-1.47400902892	0.182	0.661610062893
GO:0005096	GTPase activator activity	molecular_function	0	29	29	0.0	100.0	-1.47400902892	0.182	0.661610062893
GO:0005083	small GTPase regulator activity	molecular_function	0	29	29	0.0	100.0	-1.47400902892	0.182	0.661610062893
GO:0016876	ligase activity, forming aminoacyl-tRNA and related compounds	molecular_function	1	55	55	1.81818181818	100.0	-1.50108380179	0.1595	0.661610062893
GO:0016875	ligase activity, forming carbon-oxygen bonds	molecular_function	1	55	55	1.81818181818	100.0	-1.50108380179	0.1595	0.661610062893
GO:0004812	aminoacyl-tRNA ligase activity	molecular_function	1	55	55	1.81818181818	100.0	-1.50108380179	0.1595	0.661610062893
GO:0016301	kinase activity	molecular_function	16	330	330	4.84848484848	100.0	-1.53030980289	0.153	0.661610062893
GO:0009987	cellular process	biological_process	202	3159	3160	6.39442861665	99.9683544304	-1.54744364882	0.143	0.661610062893
GO:0008289	lipid binding	molecular_function	1	58	58	1.72413793103	100.0	-1.57001700336	0.1135	0.560855932203
GO:0044444	cytoplasmic part	cellular_component	12	265	265	4.52830188679	100.0	-1.57414621923	0.139	0.65318699187
GO:0006886	intracellular protein transport	biological_process	4	121	121	3.30578512397	100.0	-1.58711241553	0.153	0.661610062893
GO:0016462	pyrophosphatase activity	molecular_function	25	484	484	5.1652892562	100.0	-1.58884004325	0.1115	0.560855932203
GO:0034470	ncRNA processing	biological_process	0	34	34	0.0	100.0	-1.59650250482	0.17	0.661610062893
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	molecular_function	25	488	488	5.12295081967	100.0	-1.6336837322	0.112	0.560855932203
GO:0008135	translation factor activity, nucleic acid binding	molecular_function	0	37	37	0.0	100.0	-1.66574471918	0.11	0.560855932203
GO:0016817	hydrolase activity, acting on acid anhydrides	molecular_function	25	492	492	5.08130081301	100.0	-1.67821449065	0.0915	0.503685714286
GO:0051649	establishment of localization in cell	biological_process	4	126	126	3.1746031746	100.0	-1.67840205184	0.1205	0.575611570248
GO:0046907	intracellular transport	biological_process	4	126	126	3.1746031746	100.0	-1.67840205184	0.1205	0.575611570248
GO:0016772	transferase activity, transferring phosphorus-containing groups	molecular_function	21	426	426	4.92957746479	100.0	-1.681538052	0.105	0.546756756757
GO:0016741	transferase activity, transferring one-carbon groups	molecular_function	2	87	87	2.29885057471	100.0	-1.71430332264	0.09	0.500192307692
GO:0008168	methyltransferase activity	molecular_function	2	87	87	2.29885057471	100.0	-1.71430332264	0.09	0.500192307692
GO:0004518	nuclease activity	molecular_function	1	65	65	1.53846153846	100.0	-1.72185145986	0.086	0.487333333333
GO:0042623	ATPase activity, coupled	molecular_function	6	173	173	3.46820809249	100.0	-1.81881370362	0.072	0.41203960396
GO:0016192	vesicle-mediated transport	biological_process	1	74	74	1.35135135135	100.0	-1.90175647096	0.0585	0.371571428571
GO:0006399	tRNA metabolic process	biological_process	1	74	74	1.35135135135	100.0	-1.90175647096	0.0595	0.373815217391
GO:0016874	ligase activity	molecular_function	4	139	139	2.87769784173	100.0	-1.90304255937	0.072	0.41203960396
GO:0006396	RNA processing	biological_process	3	121	121	2.47933884298	100.0	-1.94720173167	0.07	0.408686868687
GO:0007166	cell surface receptor linked signaling pathway	biological_process	6	184	184	3.26086956522	100.0	-1.98881970516	0.053	0.340377777778
GO:0065007	biological regulation	biological_process	37	720	720	5.13888888889	100.0	-1.99635965966	0.05	0.328409090909
GO:0034660	ncRNA metabolic process	biological_process	1	80	80	1.25	100.0	-2.01387978247	0.045	0.302441860465
GO:0050794	regulation of cellular process	biological_process	36	709	709	5.07757404795	100.0	-2.04672265775	0.0465	0.308931034483
GO:0050789	regulation of biological process	biological_process	36	713	713	5.04908835905	100.0	-2.08427868655	0.041	0.2924
GO:0006412	translation	biological_process	11	289	289	3.8062283737	100.0	-2.13750037584	0.036	0.270233766234
GO:0006259	DNA metabolic process	biological_process	3	134	134	2.23880597015	100.0	-2.16111141209	0.0325	0.247171052632
GO:0016887	ATPase activity	molecular_function	8	238	238	3.36134453782	100.0	-2.20750147679	0.0315	0.24276
GO:0034645	cellular macromolecule biosynthetic process	biological_process	14	353	353	3.96600566572	100.0	-2.25107394448	0.0245	0.191364864865
GO:0009059	macromolecule biosynthetic process	biological_process	14	353	353	3.96600566572	100.0	-2.25107394448	0.0245	0.191364864865
GO:0035556	intracellular signal transduction	biological_process	3	145	145	2.06896551724	100.0	-2.33067812543	0.0185	0.150605633803
GO:0007264	small GTPase mediated signal transduction	biological_process	3	145	145	2.06896551724	100.0	-2.33067812543	0.0185	0.150605633803
GO:0033554	cellular response to stress	biological_process	0	74	74	0.0	100.0	-2.36091733597	0.016	0.136
GO:0006974	response to DNA damage stimulus	biological_process	0	74	74	0.0	100.0	-2.36091733597	0.016	0.136
GO:0006281	DNA repair	biological_process	0	74	74	0.0	100.0	-2.36091733597	0.016	0.136
GO:0016740	transferase activity	molecular_function	43	872	872	4.93119266055	100.0	-2.47362511835	0.0135	0.121921875
GO:0019538	protein metabolic process	biological_process	66	1254	1254	5.26315789474	100.0	-2.54314146135	0.014	0.124492307692
GO:0016070	RNA metabolic process	biological_process	4	183	183	2.18579234973	100.0	-2.56150511009	0.0095	0.088564516129
GO:0003723	RNA binding	molecular_function	4	183	183	2.18579234973	100.0	-2.56150511009	0.011	0.100920634921
GO:0007165	signal transduction	biological_process	18	463	463	3.88768898488	100.0	-2.66391993519	0.0085	0.0805409836066
GO:0031224	intrinsic to membrane	cellular_component	31	700	700	4.42857142857	100.0	-2.73760456279	0.005	0.0602083333333
GO:0016021	integral to membrane	cellular_component	31	700	700	4.42857142857	100.0	-2.73760456279	0.005	0.0602083333333
GO:0050877	neurological system process	biological_process	4	199	199	2.01005025126	100.0	-2.77238837126	0.007	0.0735636363636
GO:0032501	multicellular organismal process	biological_process	4	199	199	2.01005025126	100.0	-2.77238837126	0.007	0.0735636363636
GO:0007600	sensory perception	biological_process	4	199	199	2.01005025126	100.0	-2.77238837126	0.007	0.0735636363636
GO:0003008	system process	biological_process	4	199	199	2.01005025126	100.0	-2.77238837126	0.007	0.0735636363636
GO:0000166	nucleotide binding	molecular_function	52	1062	1062	4.89642184557	100.0	-2.81238944116	0.0085	0.0805409836066
GO:0005575	cellular_component	cellular_component	196	3284	3284	5.96833130329	100.0	-2.82493080757	0.0055	0.0623333333333
GO:0035639	purine ribonucleoside triphosphate binding	molecular_function	48	1000	1000	4.8	100.0	-2.84538162368	0.008	0.0783728813559
GO:0032555	purine ribonucleotide binding	molecular_function	48	1000	1000	4.8	100.0	-2.84538162368	0.008	0.0783728813559
GO:0032553	ribonucleotide binding	molecular_function	48	1000	1000	4.8	100.0	-2.84538162368	0.008	0.0783728813559
GO:0017076	purine nucleotide binding	molecular_function	48	1000	1000	4.8	100.0	-2.84538162368	0.008	0.0783728813559
GO:0044464	cell part	cellular_component	195	3281	3281	5.94330996647	100.0	-2.89488821973	0.005	0.0602083333333
GO:0044249	cellular biosynthetic process	biological_process	18	486	487	3.7037037037	99.794661191	-2.89752362974	0.003	0.0394090909091
GO:0009058	biosynthetic process	biological_process	18	486	487	3.7037037037	99.794661191	-2.89752362974	0.003	0.0394090909091
GO:0044425	membrane part	cellular_component	33	754	754	4.37665782493	100.0	-2.90993005039	0.0025	0.035243902439
GO:0008270	zinc ion binding	molecular_function	29	692	692	4.19075144509	100.0	-2.97727339642	0.002	0.0312432432432
GO:0060089	molecular transducer activity	molecular_function	8	303	303	2.6402640264	100.0	-3.00338759539	0.0025	0.035243902439
GO:0004871	signal transducer activity	molecular_function	8	303	303	2.6402640264	100.0	-3.00338759539	0.0025	0.035243902439
GO:0016020	membrane	cellular_component	76	1478	1478	5.14208389716	100.0	-3.00648760141	0.0035	0.0449555555556
GO:0044267	cellular protein metabolic process	biological_process	41	910	910	4.50549450549	100.0	-3.06792507178	0.002	0.0312432432432
GO:0090304	nucleic acid metabolic process	biological_process	7	315	315	2.22222222222	100.0	-3.36191123952	0.0015	0.0255
GO:0051716	cellular response to stimulus	biological_process	18	537	537	3.35195530726	100.0	-3.38681013568	0.0	0.00996551724138
GO:0032559	adenyl ribonucleotide binding	molecular_function	32	806	806	3.97022332506	100.0	-3.49590988753	0.0015	0.0255
GO:0030554	adenyl nucleotide binding	molecular_function	32	806	806	3.97022332506	100.0	-3.49590988753	0.0015	0.0255
GO:0005524	ATP binding	molecular_function	32	806	806	3.97022332506	100.0	-3.49590988753	0.0015	0.0255
GO:0043170	macromolecule metabolic process	biological_process	72	1519	1519	4.73996050033	100.0	-3.73744129055	0.0	0.00996551724138
GO:0044260	cellular macromolecule metabolic process	biological_process	47	1175	1175	4.0	100.0	-4.28345584954	0.0	0.00996551724138
GO:0005488	binding	molecular_function	286	4990	4990	5.73146292585	100.0	-5.28383916108	0.0	0.00996551724138
GO:0005515	protein binding	molecular_function	71	1994	1994	3.56068204614	100.0	-6.80614634777	0.0	0.00996551724138
