GO-Elite ORA Results
File:
Table:
Database: Based on OBO-Database version: 6/14/2011
colors:
1/13/2015
Locusta migratoria
Pvalues = true
Calculation Summary:
68 Ensembl source identifiers supplied in the input file:Gegg-VS-Segg.up.txt
68 source identifiers meeting the filter linked to a Ensembl ID.
65 genes meeting the criterion linked to a term.
8861 source identifiers in this dataset.
8861 source identifiers linked to a Ensembl ID.
8448 Genes linked to a term.
The z score is based on an N of 8448 and a R of 65 distinct genes in all terms.

Ontology-ID	Ontology Name	Ontology Type	Number Changed	Number Measured	Number in Ontology	Percent Changed	Percent Present	Z Score	PermuteP	AdjustedP
GO:0015399	primary active transmembrane transporter activity	molecular_function	0	96	96	0.0	100.0	-0.867657981212	0.6295	1.0
GO:0007155	cell adhesion	biological_process	0	96	96	0.0	100.0	-0.867657981212	0.646	1.0
GO:0003924	GTPase activity	molecular_function	0	100	100	0.0	100.0	-0.885761851968	0.6585	1.0
GO:0005694	chromosome	cellular_component	0	108	108	0.0	100.0	-0.920952104737	0.63	1.0
GO:0016773	phosphotransferase activity, alcohol group as acceptor	molecular_function	1	319	319	0.313479623824	100.0	-0.950006967883	0.442	1.0
GO:0071842	cellular component organization at cellular level	biological_process	0	117	117	0.0	100.0	-0.959074967963	0.6525	1.0
GO:0071841	cellular component organization or biogenesis at cellular level	biological_process	0	117	117	0.0	100.0	-0.959074967963	0.6525	1.0
GO:0071840	cellular component organization or biogenesis	biological_process	0	117	117	0.0	100.0	-0.959074967963	0.6525	1.0
GO:0016043	cellular component organization	biological_process	0	117	117	0.0	100.0	-0.959074967963	0.6525	1.0
GO:0006396	RNA processing	biological_process	0	121	121	0.0	100.0	-0.975565863196	0.6295	1.0
GO:0022838	substrate-specific channel activity	molecular_function	0	122	122	0.0	100.0	-0.979647657608	0.6335	1.0
GO:0022803	passive transmembrane transporter activity	molecular_function	0	122	122	0.0	100.0	-0.979647657608	0.6335	1.0
GO:0016758	transferase activity, transferring hexosyl groups	molecular_function	0	122	122	0.0	100.0	-0.979647657608	0.625	1.0
GO:0015267	channel activity	molecular_function	0	122	122	0.0	100.0	-0.979647657608	0.6335	1.0
GO:0005216	ion channel activity	molecular_function	0	122	122	0.0	100.0	-0.979647657608	0.6335	1.0
GO:0016301	kinase activity	molecular_function	1	330	330	0.30303030303	100.0	-0.989061971486	0.3055	1.0
GO:0022804	active transmembrane transporter activity	molecular_function	0	125	125	0.0	100.0	-0.991798053295	0.6095	1.0
GO:0044106	cellular amine metabolic process	biological_process	0	132	132	0.0	100.0	-1.0196189951	0.4615	1.0
GO:0043436	oxoacid metabolic process	biological_process	0	132	132	0.0	100.0	-1.0196189951	0.4615	1.0
GO:0042180	cellular ketone metabolic process	biological_process	0	132	132	0.0	100.0	-1.0196189951	0.4615	1.0
GO:0019752	carboxylic acid metabolic process	biological_process	0	132	132	0.0	100.0	-1.0196189951	0.4615	1.0
GO:0009308	amine metabolic process	biological_process	0	132	132	0.0	100.0	-1.0196189951	0.4615	1.0
GO:0006520	cellular amino acid metabolic process	biological_process	0	132	132	0.0	100.0	-1.0196189951	0.4615	1.0
GO:0006082	organic acid metabolic process	biological_process	0	132	132	0.0	100.0	-1.0196189951	0.4615	1.0
GO:0003700	sequence-specific DNA binding transcription factor activity	molecular_function	0	132	132	0.0	100.0	-1.0196189951	0.4515	1.0
GO:0001071	nucleic acid binding transcription factor activity	molecular_function	0	132	132	0.0	100.0	-1.0196189951	0.4515	1.0
GO:0006259	DNA metabolic process	biological_process	0	134	134	0.0	100.0	-1.02743789893	0.428	1.0
GO:0003676	nucleic acid binding	molecular_function	5	1004	1004	0.498007968127	100.0	-1.04840749336	0.3445	1.0
GO:0008270	zinc ion binding	molecular_function	3	692	692	0.433526011561	100.0	-1.05529993572	0.3665	1.0
GO:0034645	cellular macromolecule biosynthetic process	biological_process	1	353	353	0.28328611898	100.0	-1.06776872293	0.3015	1.0
GO:0009059	macromolecule biosynthetic process	biological_process	1	353	353	0.28328611898	100.0	-1.06776872293	0.3015	1.0
GO:0044237	cellular metabolic process	biological_process	12	2048	2049	0.5859375	99.9511957052	-1.09169550725	0.326	1.0
GO:0044260	cellular macromolecule metabolic process	biological_process	6	1175	1175	0.510638297872	100.0	-1.09403822017	0.3095	1.0
GO:0016020	membrane	cellular_component	8	1478	1478	0.541271989175	100.0	-1.10502651644	0.3305	1.0
GO:0016757	transferase activity, transferring glycosyl groups	molecular_function	0	164	164	0.0	100.0	-1.13870196803	0.4075	1.0
GO:0015075	ion transmembrane transporter activity	molecular_function	0	171	171	0.0	100.0	-1.16324118441	0.4105	1.0
GO:0042623	ATPase activity, coupled	molecular_function	0	173	173	0.0	100.0	-1.17016537341	0.4025	1.0
GO:0022892	substrate-specific transporter activity	molecular_function	0	181	181	0.0	100.0	-1.19749445463	0.4055	1.0
GO:0022891	substrate-specific transmembrane transporter activity	molecular_function	0	181	181	0.0	100.0	-1.19749445463	0.4055	1.0
GO:0016070	RNA metabolic process	biological_process	0	183	183	0.0	100.0	-1.20423794703	0.4075	1.0
GO:0003723	RNA binding	molecular_function	0	183	183	0.0	100.0	-1.20423794703	0.4085	1.0
GO:0007166	cell surface receptor linked signaling pathway	biological_process	0	184	184	0.0	100.0	-1.20759678905	0.4055	1.0
GO:0044425	membrane part	cellular_component	3	754	754	0.397877984085	100.0	-1.2233702975	0.271	1.0
GO:0050877	neurological system process	biological_process	0	199	199	0.0	100.0	-1.25699652983	0.2815	1.0
GO:0032501	multicellular organismal process	biological_process	0	199	199	0.0	100.0	-1.25699652983	0.2815	1.0
GO:0007600	sensory perception	biological_process	0	199	199	0.0	100.0	-1.25699652983	0.2815	1.0
GO:0003008	system process	biological_process	0	199	199	0.0	100.0	-1.25699652983	0.2815	1.0
GO:2000112	regulation of cellular macromolecule biosynthetic process	biological_process	0	201	201	0.0	100.0	-1.26345047715	0.2935	1.0
GO:0051252	regulation of RNA metabolic process	biological_process	0	201	201	0.0	100.0	-1.26345047715	0.2935	1.0
GO:0031326	regulation of cellular biosynthetic process	biological_process	0	201	201	0.0	100.0	-1.26345047715	0.2935	1.0
GO:0010556	regulation of macromolecule biosynthetic process	biological_process	0	201	201	0.0	100.0	-1.26345047715	0.2935	1.0
GO:0009889	regulation of biosynthetic process	biological_process	0	201	201	0.0	100.0	-1.26345047715	0.2935	1.0
GO:0006355	regulation of transcription, DNA-dependent	biological_process	0	201	201	0.0	100.0	-1.26345047715	0.2935	1.0
GO:0050896	response to stimulus	biological_process	2	600	600	0.333333333333	100.0	-1.26826668712	0.235	1.0
GO:0060255	regulation of macromolecule metabolic process	biological_process	0	205	205	0.0	100.0	-1.27626974171	0.288	1.0
GO:0010468	regulation of gene expression	biological_process	0	205	205	0.0	100.0	-1.27626974171	0.288	1.0
GO:0034641	cellular nitrogen compound metabolic process	biological_process	4	944	945	0.423728813559	99.8941798942	-1.28963759778	0.252	1.0
GO:0006807	nitrogen compound metabolic process	biological_process	4	945	946	0.42328042328	99.8942917548	-1.29208027106	0.252	1.0
GO:0080090	regulation of primary metabolic process	biological_process	0	230	230	0.0	100.0	-1.35390764917	0.2775	1.0
GO:0051171	regulation of nitrogen compound metabolic process	biological_process	0	230	230	0.0	100.0	-1.35390764917	0.2775	1.0
GO:0031323	regulation of cellular metabolic process	biological_process	0	230	230	0.0	100.0	-1.35390764917	0.2775	1.0
GO:0019219	regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolic process	biological_process	0	230	230	0.0	100.0	-1.35390764917	0.2775	1.0
GO:0019222	regulation of metabolic process	biological_process	0	234	234	0.0	100.0	-1.36596248437	0.2775	1.0
GO:0016887	ATPase activity	molecular_function	0	238	238	0.0	100.0	-1.37792345356	0.262	1.0
GO:0022857	transmembrane transporter activity	molecular_function	0	244	244	0.0	100.0	-1.39569421904	0.267	1.0
GO:0007165	signal transduction	biological_process	1	463	463	0.215982721382	100.0	-1.40173073856	0.154	0.706444444444
GO:0006139	nucleobase, nucleoside, nucleotide and nucleic acid metabolic process	biological_process	3	850	851	0.352941176471	99.8824911868	-1.46519037543	0.1615	0.735015748031
GO:0016740	transferase activity	molecular_function	3	872	872	0.344036697248	100.0	-1.51795944502	0.14	0.663278688525
GO:0005634	nucleus	cellular_component	1	521	521	0.191938579655	100.0	-1.55720515904	0.097	0.607165137615
GO:0060089	molecular transducer activity	molecular_function	0	303	303	0.0	100.0	-1.5609319219	0.1725	0.766961538462
GO:0004871	signal transducer activity	molecular_function	0	303	303	0.0	100.0	-1.5609319219	0.1725	0.766961538462
GO:0090304	nucleic acid metabolic process	biological_process	0	315	315	0.0	100.0	-1.59271504718	0.1815	0.800816793893
GO:0044464	cell part	cellular_component	19	3281	3281	0.579091740323	100.0	-1.59521657024	0.126	0.656108108108
GO:0051716	cellular response to stimulus	biological_process	1	537	537	0.186219739292	100.0	-1.5982054154	0.1135	0.607165137615
GO:0005575	cellular_component	cellular_component	19	3284	3284	0.57856272838	100.0	-1.60084655174	0.125	0.656108108108
GO:0009987	cellular process	biological_process	18	3159	3160	0.569800569801	99.9683544304	-1.62264713999	0.14	0.663278688525
GO:0043231	intracellular membrane-bounded organelle	cellular_component	1	574	574	0.174216027875	100.0	-1.69031484886	0.1025	0.607165137615
GO:0043227	membrane-bounded organelle	cellular_component	1	574	574	0.174216027875	100.0	-1.69031484886	0.1025	0.607165137615
GO:0043229	intracellular organelle	cellular_component	2	792	792	0.252525252525	100.0	-1.74866454675	0.0855	0.607165137615
GO:0043226	organelle	cellular_component	2	792	792	0.252525252525	100.0	-1.74866454675	0.0855	0.607165137615
GO:0032559	adenyl ribonucleotide binding	molecular_function	2	806	806	0.248138957816	100.0	-1.78065073407	0.095	0.607165137615
GO:0030554	adenyl nucleotide binding	molecular_function	2	806	806	0.248138957816	100.0	-1.78065073407	0.095	0.607165137615
GO:0005524	ATP binding	molecular_function	2	806	806	0.248138957816	100.0	-1.78065073407	0.095	0.607165137615
GO:0017111	nucleoside-triphosphatase activity	molecular_function	0	396	396	0.0	100.0	-1.7947497528	0.0775	0.604618421053
GO:0035639	purine ribonucleoside triphosphate binding	molecular_function	3	1000	1000	0.3	100.0	-1.80918887111	0.0875	0.607165137615
GO:0032555	purine ribonucleotide binding	molecular_function	3	1000	1000	0.3	100.0	-1.80918887111	0.0875	0.607165137615
GO:0032553	ribonucleotide binding	molecular_function	3	1000	1000	0.3	100.0	-1.80918887111	0.0875	0.607165137615
GO:0017076	purine nucleotide binding	molecular_function	3	1000	1000	0.3	100.0	-1.80918887111	0.0875	0.607165137615
GO:0000166	nucleotide binding	molecular_function	3	1062	1062	0.282485875706	100.0	-1.94209382367	0.0645	0.560746268657
GO:0016462	pyrophosphatase activity	molecular_function	0	484	484	0.0	100.0	-1.99510265919	0.0585	0.55431147541
GO:0050794	regulation of cellular process	biological_process	1	709	709	0.141043723554	100.0	-2.0005264317	0.062	0.560746268657
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	molecular_function	0	488	488	0.0	100.0	-2.00383320756	0.0585	0.55431147541
GO:0050789	regulation of biological process	biological_process	1	713	713	0.140252454418	100.0	-2.00920728187	0.0625	0.560746268657
GO:0016817	hydrolase activity, acting on acid anhydrides	molecular_function	0	492	492	0.0	100.0	-2.01253460411	0.0585	0.55431147541
GO:0065007	biological regulation	biological_process	1	720	720	0.138888888889	100.0	-2.02433809269	0.0355	0.442346938776
GO:0031224	intrinsic to membrane	cellular_component	0	700	700	0.0	100.0	-2.43255353182	0.021	0.38834375
GO:0016021	integral to membrane	cellular_component	0	700	700	0.0	100.0	-2.43255353182	0.021	0.38834375
GO:0005515	protein binding	molecular_function	5	1994	1994	0.25075225677	100.0	-3.03235549416	0.004	0.210181818182
GO:0005488	binding	molecular_function	23	4990	4990	0.460921843687	100.0	-3.89788540446	0.0	0.0642222222222
