GO-Elite ORA Results
File:
Table:
Database: Based on OBO-Database version: 6/14/2011
colors:
1/13/2015
Locusta migratoria
Pvalues = true
Calculation Summary:
68 Ensembl source identifiers supplied in the input file:G3-VS-S3.down.txt
68 source identifiers meeting the filter linked to a Ensembl ID.
61 genes meeting the criterion linked to a term.
8861 source identifiers in this dataset.
8861 source identifiers linked to a Ensembl ID.
8448 Genes linked to a term.
The z score is based on an N of 8448 and a R of 61 distinct genes in all terms.

Ontology-ID	Ontology Name	Ontology Type	Number Changed	Number Measured	Number in Ontology	Percent Changed	Percent Present	Z Score	PermuteP	AdjustedP
GO:0016741	transferase activity, transferring one-carbon groups	molecular_function	0	87	87	0.0	100.0	-0.799545820993	0.646	1.0
GO:0008168	methyltransferase activity	molecular_function	0	87	87	0.0	100.0	-0.799545820993	0.646	1.0
GO:0043412	macromolecule modification	biological_process	0	91	91	0.0	100.0	-0.817915311196	0.648	1.0
GO:0072522	purine-containing compound biosynthetic process	biological_process	0	92	93	0.0	98.9247311828	-0.822446280979	0.6445	1.0
GO:0044283	small molecule biosynthetic process	biological_process	0	92	93	0.0	98.9247311828	-0.822446280979	0.6445	1.0
GO:0034654	nucleobase, nucleoside, nucleotide and nucleic acid biosynthetic process	biological_process	0	92	93	0.0	98.9247311828	-0.822446280979	0.6445	1.0
GO:0034404	nucleobase, nucleoside and nucleotide biosynthetic process	biological_process	0	92	93	0.0	98.9247311828	-0.822446280979	0.6445	1.0
GO:0009165	nucleotide biosynthetic process	biological_process	0	92	93	0.0	98.9247311828	-0.822446280979	0.6445	1.0
GO:0006164	purine nucleotide biosynthetic process	biological_process	0	92	93	0.0	98.9247311828	-0.822446280979	0.6445	1.0
GO:0006163	purine nucleotide metabolic process	biological_process	0	92	93	0.0	98.9247311828	-0.822446280979	0.6445	1.0
GO:0043565	sequence-specific DNA binding	molecular_function	0	94	94	0.0	100.0	-0.831437358325	0.646	1.0
GO:0072521	purine-containing compound metabolic process	biological_process	0	95	96	0.0	98.9583333333	-0.835898228861	0.641	1.0
GO:0055086	nucleobase, nucleoside and nucleotide metabolic process	biological_process	0	95	96	0.0	98.9583333333	-0.835898228861	0.641	1.0
GO:0009117	nucleotide metabolic process	biological_process	0	95	96	0.0	98.9583333333	-0.835898228861	0.641	1.0
GO:0006753	nucleoside phosphate metabolic process	biological_process	0	95	96	0.0	98.9583333333	-0.835898228861	0.641	1.0
GO:0043492	ATPase activity, coupled to movement of substances	molecular_function	0	96	96	0.0	100.0	-0.840336479205	0.644	1.0
GO:0042626	ATPase activity, coupled to transmembrane movement of substances	molecular_function	0	96	96	0.0	100.0	-0.840336479205	0.644	1.0
GO:0022610	biological adhesion	biological_process	0	96	96	0.0	100.0	-0.840336479205	0.6305	1.0
GO:0016820	hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances	molecular_function	0	96	96	0.0	100.0	-0.840336479205	0.644	1.0
GO:0015405	P-P-bond-hydrolysis-driven transmembrane transporter activity	molecular_function	0	96	96	0.0	100.0	-0.840336479205	0.644	1.0
GO:0015399	primary active transmembrane transporter activity	molecular_function	0	96	96	0.0	100.0	-0.840336479205	0.644	1.0
GO:0007155	cell adhesion	biological_process	0	96	96	0.0	100.0	-0.840336479205	0.6305	1.0
GO:0090304	nucleic acid metabolic process	biological_process	1	315	315	0.31746031746	100.0	-0.864364771192	0.448	1.0
GO:0044271	cellular nitrogen compound biosynthetic process	biological_process	0	106	107	0.0	99.0654205607	-0.883549088057	0.629	1.0
GO:0018130	heterocycle biosynthetic process	biological_process	0	106	107	0.0	99.0654205607	-0.883549088057	0.629	1.0
GO:0046483	heterocycle metabolic process	biological_process	0	110	111	0.0	99.0990990991	-0.900281322572	0.6295	1.0
GO:0008270	zinc ion binding	molecular_function	3	692	692	0.433526011561	100.0	-0.935566479394	0.493	1.0
GO:0006396	RNA processing	biological_process	0	121	121	0.0	100.0	-0.9448464723	0.625	1.0
GO:0046872	metal ion binding	molecular_function	6	1185	1185	0.506329113924	100.0	-0.945930522413	0.383	1.0
GO:0043169	cation binding	molecular_function	6	1185	1185	0.506329113924	100.0	-0.945930522413	0.383	1.0
GO:0043167	ion binding	molecular_function	6	1185	1185	0.506329113924	100.0	-0.945930522413	0.383	1.0
GO:0022838	substrate-specific channel activity	molecular_function	0	122	122	0.0	100.0	-0.948799735936	0.6295	1.0
GO:0022803	passive transmembrane transporter activity	molecular_function	0	122	122	0.0	100.0	-0.948799735936	0.6295	1.0
GO:0015267	channel activity	molecular_function	0	122	122	0.0	100.0	-0.948799735936	0.6295	1.0
GO:0005216	ion channel activity	molecular_function	0	122	122	0.0	100.0	-0.948799735936	0.6295	1.0
GO:0022804	active transmembrane transporter activity	molecular_function	0	125	125	0.0	100.0	-0.960567530336	0.623	1.0
GO:0016740	transferase activity	molecular_function	4	872	872	0.45871559633	100.0	-0.969854337729	0.4085	1.0
GO:0050794	regulation of cellular process	biological_process	3	709	709	0.423131170663	100.0	-0.982181596881	0.372	1.0
GO:0050789	regulation of biological process	biological_process	3	713	713	0.420757363254	100.0	-0.993026377675	0.372	1.0
GO:0065007	biological regulation	biological_process	3	720	720	0.416666666667	100.0	-1.01189489651	0.3745	1.0
GO:0016874	ligase activity	molecular_function	0	139	139	0.0	100.0	-1.01378500615	0.417	1.0
GO:0035556	intracellular signal transduction	biological_process	0	145	145	0.0	100.0	-1.03580815336	0.438	1.0
GO:0007264	small GTPase mediated signal transduction	biological_process	0	145	145	0.0	100.0	-1.03580815336	0.438	1.0
GO:0004252	serine-type endopeptidase activity	molecular_function	0	146	146	0.0	100.0	-1.03943636448	0.4205	1.0
GO:0070011	peptidase activity, acting on L-amino acid peptides	molecular_function	1	372	372	0.268817204301	100.0	-1.05595484698	0.327	1.0
GO:0008233	peptidase activity	molecular_function	1	372	372	0.268817204301	100.0	-1.05595484698	0.327	1.0
GO:0017171	serine hydrolase activity	molecular_function	0	167	167	0.0	100.0	-1.11308847573	0.4045	1.0
GO:0008236	serine-type peptidase activity	molecular_function	0	167	167	0.0	100.0	-1.11308847573	0.4045	1.0
GO:0016787	hydrolase activity	molecular_function	7	1419	1419	0.493305144468	100.0	-1.11573229086	0.336	1.0
GO:0015075	ion transmembrane transporter activity	molecular_function	0	171	171	0.0	100.0	-1.1266121243	0.401	1.0
GO:0017111	nucleoside-triphosphatase activity	molecular_function	1	396	396	0.252525252525	100.0	-1.13032784049	0.329	1.0
GO:0042623	ATPase activity, coupled	molecular_function	0	173	173	0.0	100.0	-1.13331827895	0.426	1.0
GO:0022892	substrate-specific transporter activity	molecular_function	0	181	181	0.0	100.0	-1.1597868004	0.398	1.0
GO:0022891	substrate-specific transmembrane transporter activity	molecular_function	0	181	181	0.0	100.0	-1.1597868004	0.398	1.0
GO:0016070	RNA metabolic process	biological_process	0	183	183	0.0	100.0	-1.16631794837	0.3975	1.0
GO:0003723	RNA binding	molecular_function	0	183	183	0.0	100.0	-1.16631794837	0.3865	1.0
GO:0007166	cell surface receptor linked signaling pathway	biological_process	0	184	184	0.0	100.0	-1.16957102451	0.4035	1.0
GO:0005509	calcium ion binding	molecular_function	0	188	188	0.0	100.0	-1.18250161912	0.4085	1.0
GO:0006508	proteolysis	biological_process	1	422	422	0.236966824645	100.0	-1.20745974121	0.238	1.0
GO:0050877	neurological system process	biological_process	0	199	199	0.0	100.0	-1.21741522711	0.4155	1.0
GO:0032501	multicellular organismal process	biological_process	0	199	199	0.0	100.0	-1.21741522711	0.4155	1.0
GO:0007600	sensory perception	biological_process	0	199	199	0.0	100.0	-1.21741522711	0.4155	1.0
GO:0003008	system process	biological_process	0	199	199	0.0	100.0	-1.21741522711	0.4155	1.0
GO:0016772	transferase activity, transferring phosphorus-containing groups	molecular_function	1	426	426	0.234741784038	100.0	-1.21903716279	0.223	1.0
GO:0006811	ion transport	biological_process	0	226	226	0.0	100.0	-1.29950611191	0.2705	1.0
GO:0004674	protein serine/threonine kinase activity	molecular_function	0	233	233	0.0	100.0	-1.32003978198	0.258	1.0
GO:0004672	protein kinase activity	molecular_function	0	233	233	0.0	100.0	-1.32003978198	0.258	1.0
GO:0016887	ATPase activity	molecular_function	0	238	238	0.0	100.0	-1.33453430804	0.282	1.0
GO:0022857	transmembrane transporter activity	molecular_function	0	244	244	0.0	100.0	-1.35174549358	0.2525	1.0
GO:0016462	pyrophosphatase activity	molecular_function	1	484	484	0.206611570248	100.0	-1.3793767182	0.2505	1.0
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	molecular_function	1	488	488	0.204918032787	100.0	-1.38996467648	0.1655	1.0
GO:0016817	hydrolase activity, acting on acid anhydrides	molecular_function	1	492	492	0.20325203252	100.0	-1.40049767644	0.1695	1.0
GO:0004175	endopeptidase activity	molecular_function	0	266	266	0.0	100.0	-1.41326604194	0.27	1.0
GO:0031224	intrinsic to membrane	cellular_component	2	700	700	0.285714285714	100.0	-1.42372534139	0.1755	1.0
GO:0016021	integral to membrane	cellular_component	2	700	700	0.285714285714	100.0	-1.42372534139	0.1755	1.0
GO:0060089	molecular transducer activity	molecular_function	0	303	303	0.0	100.0	-1.51178006073	0.1765	1.0
GO:0004871	signal transducer activity	molecular_function	0	303	303	0.0	100.0	-1.51178006073	0.1765	1.0
GO:0051716	cellular response to stimulus	biological_process	1	537	537	0.186219739292	100.0	-1.51546973142	0.172	1.0
GO:0044425	membrane part	cellular_component	2	754	754	0.26525198939	100.0	-1.55233119044	0.177	1.0
GO:0016773	phosphotransferase activity, alcohol group as acceptor	molecular_function	0	319	319	0.0	100.0	-1.55270740014	0.1855	1.0
GO:0016301	kinase activity	molecular_function	0	330	330	0.0	100.0	-1.58032092103	0.179	1.0
GO:0055085	transmembrane transport	biological_process	0	451	451	0.0	100.0	-1.86139081266	0.0895	0.871128571429
GO:0007165	signal transduction	biological_process	0	463	463	0.0	100.0	-1.88740837738	0.0905	0.871128571429
GO:0016020	membrane	cellular_component	4	1478	1478	0.270635994587	100.0	-2.25655861153	0.0315	0.354433962264
GO:0035639	purine ribonucleoside triphosphate binding	molecular_function	1	1000	1000	0.1	100.0	-2.47430038637	0.02	0.256888888889
GO:0032555	purine ribonucleotide binding	molecular_function	1	1000	1000	0.1	100.0	-2.47430038637	0.02	0.256888888889
GO:0032553	ribonucleotide binding	molecular_function	1	1000	1000	0.1	100.0	-2.47430038637	0.02	0.256888888889
GO:0017076	purine nucleotide binding	molecular_function	1	1000	1000	0.1	100.0	-2.47430038637	0.02	0.256888888889
GO:0003674	molecular_function	molecular_function	48	7504	7505	0.639658848614	99.9866755496	-2.52205043111	0.164	1.0
GO:0032559	adenyl ribonucleotide binding	molecular_function	0	806	806	0.0	100.0	-2.54552195592	0.018	0.256888888889
GO:0030554	adenyl nucleotide binding	molecular_function	0	806	806	0.0	100.0	-2.54552195592	0.018	0.256888888889
GO:0005524	ATP binding	molecular_function	0	806	806	0.0	100.0	-2.54552195592	0.018	0.256888888889
GO:0000166	nucleotide binding	molecular_function	1	1062	1062	0.0941619585687	100.0	-2.58456040954	0.0135	0.210891891892
GO:0005515	protein binding	molecular_function	4	1994	1994	0.200601805416	100.0	-3.14635821526	0.005	0.131363636364
GO:0005488	binding	molecular_function	20	4990	4990	0.400801603206	100.0	-4.1892388195	0.0	0.017
